y,x1,x2
39489868,76,82
25485105,75,77
22837837,87,84
21232672,61,74
18792738,67,74
17922575,76,82
17805533,70,70
17605498,62,47
17426619,60,69
16002295,65,74
14672034,53,82
13427272,85,83
12874194,69,78
12180475,59,63
10642207,77,81
9810723,61,72
9801562,61,69
9792106,62,86
9160897,63,67
9080123,65,65
8601371,54,52
8262842,81,85
8181239,92,80
8092661,65,67
8045314,67,77
7794147,51,55
7783223,62,67
7705686,81,89
7612311,77,86
7506078,75,87
7438413,78,85
7154221,71,83
6983682,56,66
6949366,82,76
6524190,70,66
6479468,89,90
6206481,76,89
6123892,68,65
6050584,63,70
6010649,61,69
5713531,67,69
5625245,80,84
5563203,68,79
5523066,47,69
5445692,47,46
5423637,64,79
5366255,67,79
5357966,68,78
5167476,74,83
5134260,63,83
4978348,72,79
4943363,57,70
4916926,72,85
4908499,60,78
4895855,79,89
4644308,84,86
4642534,61,79
4635346,99,90
4543880,72,84
4529964,64,61
4453626,63,69
4406625,74,77
4349140,87,88
4286410,67,78
4199417,69,57
4150514,67,82
4134944,55,56
4127502,66,88
4098858,63,72
4081771,75,80
4064751,58,76
4031576,85,93
4003777,60,74
3980116,65,78
3975932,75,84
3888616,60,60
3850720,58,75
3805816,82,86
3767410,72,81
3764141,60,63
3736108,65,84
3681448,72,74
3615947,71,85
3611995,66,73
3610525,67,81
3587891,69,77
3552234,62,76
3534609,84,86
3513965,85,88
3475550,74,87
3458740,70,71
3354857,79,80
3297664,65,81
3292363,61,87
3287690,73,77
3278367,59,62
3273977,78,89
3262756,57,73
3225219,37,47
3210341,78,88
3164146,62,73
3015207,68,55
2961470,65,61
2880943,69,83
2858473,64,62
2854913,57,71
2854085,79,85
2847819,73,78
2843044,79,87
2817139,75,89
2797138,69,86
2768007,64,71
2736593,68,78
2734419,77,89
2721184,80,89
2698907,96,89
2682934,71,83
2680662,70,42
2657413,92,89
2500483,73,79
2463111,95,84
2458416,75,77
2446031,54,52
2410135,63,72
2404458,69,68
2389688,72,87
2388769,63,70
2381256,64,73
2373279,46,53
2361800,66,81
2353323,79,76
2333157,87,89
2313063,68,70
2296645,76,76
2288915,58,83
2271416,74,89
2231596,87,89
2209467,68,79
2200222,61,75
2195264,65,80
2142398,73,79
2132153,62,69
2120299,78,77
2112387,80,88
2106515,61,80
2102735,75,66
2095890,73,83
2083021,76,84
2071410,66,79
2059493,88,88
